query	reference	CosineHungarian_0.01_0.0_1.0_scores	CosineHungarian_0.01_0.0_1.0_matches
Citral (Geranial)	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.0012288393281583313	1
Limonene	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.0005284395186583743	1
17-alpha-Ethynylestradiol	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.0007752402157087932	1
Testosterone	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.0008531324950712466	1
Progesterone	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.0018066735943981836	2
17-beta-Estradiol	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.00046331491715437495	1
Praziquantel	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.0002737917774033314	1
Buprofezin	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.0021870429840137153	1
Methoprotryne	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.0004320649705511675	1
Terbutryn	2,2',3,4,5,5',6-Heptachlorobiphenyl	0.00041430083151825214	1
1,2-Benzanthraquinone	2,4,6-Trichlorobiphenyl	0.0034058945704170795	1
Pyraclostrobin	2,4,6-Trichlorobiphenyl	0.008560896136584381	1
4,4'-Dichlorodiphenyldichloroethane	2,4,6-Trichlorobiphenyl	0.01086257233417938	1
2,2',3,5'-Tetrachlorobiphenyl	2,4,6-Trichlorobiphenyl	0.007430584748482232	2
2,3,3',4,5-Pentachlorobiphenyl	2,4,6-Trichlorobiphenyl	0.003253595837850034	1
Difenoconazole	2,4,6-Trichlorobiphenyl	0.020254007133101576	2
2,4,4'-Trichlorobiphenyl	2,4,6-Trichlorobiphenyl	0.8380033546820855	10
Furalaxyl	2,4,6-Trichlorobiphenyl	0.0005029352533296559	1
2,3',4,6-Tetrachlorobiphenyl	2,4,6-Trichlorobiphenyl	0.007241808100245874	3
2,4'-Dichlorodiphenyltrichloroethane	2,4,6-Trichlorobiphenyl	0.007643405725857919	1
2,2',5-Trichlorobiphenyl	2,4,6-Trichlorobiphenyl	0.8450428248538127	10
2,2',5,5'-Tetrachlorobiphenyl	2,4,6-Trichlorobiphenyl	0.014160733936574804	3
2,3',5',6-Tetrachlorobiphenyl	2,4,6-Trichlorobiphenyl	0.004576629881664888	2
Ethiofencarb	2,4,6-Trichlorobiphenyl	0.007820430694943472	1
Fenoxycarb	2,4,6-Trichlorobiphenyl	0.0034013728631806252	1
Myclobutanil	2,4,6-Trichlorobiphenyl	0.010534121249302057	2
Flufenacet	2,4,6-Trichlorobiphenyl	0.0005633848912097396	1
2,4,6-Trichlorobiphenyl	2,4,6-Trichlorobiphenyl	0.8708645540748909	10
4-tert-Octylphenol	2,4,6-Trichlorobiphenyl	0.0008324525847805139	1
2,3,3',4,5,6-Hexachlorobiphenyl	2,4,6-Trichlorobiphenyl	0.005730575792742753	1
2,4'-Dichlorodiphenyldichloroethane	2,4,6-Trichlorobiphenyl	0.01064853795022214	1
Flutriafol	2,4,6-Trichlorobiphenyl	0.0019936326999133954	1
2,2',4,5,5'-Pentachlorobiphenyl	2,4,6-Trichlorobiphenyl	0.0007327398408193471	1
2-Chlorobiphenyl	2,4,6-Trichlorobiphenyl	0.005899688233859575	4
Monolinuron	2,4,6-Trichlorobiphenyl	0.011766038069424804	1
Diethofencarb	2,4,6-Trichlorobiphenyl	0.013186687206266428	2
Fenarimol	2,4,6-Trichlorobiphenyl	0.004671835738168321	1
Triticonazole	2,4,6-Trichlorobiphenyl	0.004624744541276474	1
Fenoxaprop-ethyl	2,4,6-Trichlorobiphenyl	0.007425955248041225	1
Tebuconazole	2,4,6-Trichlorobiphenyl	0.004224600299201908	1
Dimethomorph	2,4,6-Trichlorobiphenyl	0.002811760841316774	1
Diflubenzuron	2,4,6-Trichlorobiphenyl	0.005861323237185656	1
2,3',4,4'-Tetrachlorobiphenyl	2,4,6-Trichlorobiphenyl	0.006525010471676827	2
Benzophenone	2,4,6-Trichlorobiphenyl	0.0017053842369071299	1
Dimethachlor	2,4,6-Trichlorobiphenyl	0.0012216323273328365	1
Dioxacarb	2,4,6-Trichlorobiphenyl	0.013739159331491951	1
Propiconazole	2,4,6-Trichlorobiphenyl	0.004715349072922392	1
2,3',4,4',5-Pentachlorobiphenyl	2,4,6-Trichlorobiphenyl	0.0042196780495640015	1
4,4'-Dichlorodiphenyldichloroethylene	2,4,6-Trichlorobiphenyl	0.013061290998206463	1
Cyproconazole	2,4,6-Trichlorobiphenyl	0.009008518545093304	1
Dicofol	2,4,6-Trichlorobiphenyl	0.0053378565498823395	1
Oxadixyl	2,4,6-Trichlorobiphenyl	0.0009682421375068817	1
2,4',5-Trichlorobiphenyl	2,4,6-Trichlorobiphenyl	0.8644359762118686	10
Indoxacarb	2,4,6-Trichlorobiphenyl	0.0014712515235909588	1
Bitertanol	2,4,6-Trichlorobiphenyl	0.008936561364152334	2
Penconazole	2,4,6-Trichlorobiphenyl	0.001398190766633324	1
Boscalid	2,4,6-Trichlorobiphenyl	0.009718084586805004	1
para-Terphenyl	2,4,6-Trichlorobiphenyl	0.01091653127560845	3
Linuron	2,4,6-Trichlorobiphenyl	0.004102499559581967	1
2,3-Dichlorobiphenyl	2,4,6-Trichlorobiphenyl	0.040678294413795946	6
Methiocarb	2,4,6-Trichlorobiphenyl	0.019145900481884217	1
Isocarbophos	2,4,6-Trichlorobiphenyl	0.019144984550805957	1
4,4'-Dichlorodiphenyltrichloroethane	2,4,6-Trichlorobiphenyl	0.010570723783849293	1
2,4'-Dichlorodiphenyldichloroethylene	2,4,6-Trichlorobiphenyl	0.011725504531640814	1
Pyrimethanil	2,4,6-Trichlorobiphenyl	0.0018168126032556318	1
Tricyclazole	2,4,6-Trichlorobiphenyl	0.029021765313412676	2
Metalaxyl	2,4,6-Trichlorobiphenyl	0.0007587748271712472	1
Fluquinconazole	2,4,6-Trichlorobiphenyl	0.002077863318235005	1
Mevinphos	2,4,6-Trichlorobiphenyl	0.0010121302883067328	1
Malathion	2,4,6-Trichlorobiphenyl	0.012599369124502009	1
cis-Fenvalerate	2,4,6-Trichlorobiphenyl	0.008866175514143695	2
trans-Fenvalerate	2,4,6-Trichlorobiphenyl	0.009708409553528611	2
Deltamethrin	2,4,6-Trichlorobiphenyl	0.003695285824200706	1
trans-Phenothrin	2,4,6-Trichlorobiphenyl	0.0004305752293570859	1
cis-Allethrin	2,4,6-Trichlorobiphenyl	0.0016679929926586231	1
2,3-Benzofluorene	2,4,6-Trichlorobiphenyl	0.008428037135903949	3
Phantolide	2,4,6-Trichlorobiphenyl	0.003679112536858908	1
Phosmet	2,4,6-Trichlorobiphenyl	0.0029133799714774447	1
trans-Tetramethrin	2,4,6-Trichlorobiphenyl	0.001275183709467873	1
1,5-Dimethylnaphthalene	2,4,6-Trichlorobiphenyl	0.006296028743627499	3
Acenaphthene	2,4,6-Trichlorobiphenyl	0.008794716844711557	5
2,6-Dimethylnaphthalene	2,4,6-Trichlorobiphenyl	0.007408259020294986	3
2-Methylnaphthalene	2,4,6-Trichlorobiphenyl	0.0063264772473333305	3
1,2-Dimethylnaphthalene	2,4,6-Trichlorobiphenyl	0.0044295847046663004	2
1-Methylnaphthalene	2,4,6-Trichlorobiphenyl	0.005521662198099119	4
1-Nitronaphthalene	2,4,6-Trichlorobiphenyl	0.003179924637760775	2
1,3-Dimethylnaphthalene	2,4,6-Trichlorobiphenyl	0.005613232355347594	2
1,8-Dimethylnaphthalene	2,4,6-Trichlorobiphenyl	0.008094863665785311	3
1,4-Dimethylnaphthalene	2,4,6-Trichlorobiphenyl	0.007963685951283763	3
Methomyl	2,4,6-Trichlorobiphenyl	0.00029169718517815904	1
Dimethoate	2,4,6-Trichlorobiphenyl	0.01045952977973471	1
Monocrotophos	2,4,6-Trichlorobiphenyl	0.0009492156117086741	1
Tris(3,5-xylenyl)phosphate	2,4,6-Trichlorobiphenyl	0.0036328252419735993	1
Triphenyl phosphate	2,4,6-Trichlorobiphenyl	0.0005198743008291895	1
Methyl parathion	2,4,6-Trichlorobiphenyl	0.003161242171704483	1
Chlorpyrifos	2,4,6-Trichlorobiphenyl	0.00035751085289453675	1
Temephos	2,4,6-Trichlorobiphenyl	0.0021721343044819185	1
Cashmeran	2,4,6-Trichlorobiphenyl	0.001150353700246107	1
Eucalyptol	2,4,6-Trichlorobiphenyl	0.0006545913512745766	1
7,12-Dimethylbenz[a]anthracene	2,4,6-Trichlorobiphenyl	0.01396750400318611	5
1-Methylphenanthrene	2,4,6-Trichlorobiphenyl	0.00608455066434311	4
1,4-Chrysenequinone	2,4,6-Trichlorobiphenyl	0.00408617891101092	3
Triadimenol	2,4,6-Trichlorobiphenyl	0.015313816902992211	1
Triadimefon	2,4,6-Trichlorobiphenyl	0.016013185525627322	1
Camphor	2,4,6-Trichlorobiphenyl	0.0028469859201230626	2
Enzacamene	2,4,6-Trichlorobiphenyl	0.005633482538857675	2
delta-Iraldeine	2,4,6-Trichlorobiphenyl	0.0018732770238719962	1
Retene	2,4,6-Trichlorobiphenyl	0.0067884411837096205	3
Limonene	2,4,6-Trichlorobiphenyl	0.0027265908646807295	3
Metconazole	2,4,6-Trichlorobiphenyl	0.0043211190096691466	1
Testosterone	2,4,6-Trichlorobiphenyl	0.0015435671674712084	1
Progesterone	2,4,6-Trichlorobiphenyl	0.0018598742554358295	1
Epoxiconazole	2,4,6-Trichlorobiphenyl	0.0025318154245962724	1
Terbumeton	2,4,6-Trichlorobiphenyl	0.0005449366299017418	1
Methoprotryne	2,4,6-Trichlorobiphenyl	0.0032241261742966794	2
Terbutryn	2,4,6-Trichlorobiphenyl	0.0010728760242588577	1
Prometon	2,4,6-Trichlorobiphenyl	0.0007044299763156862	1
Secbumeton	2,4,6-Trichlorobiphenyl	0.0006627575479215728	1
alpha-1,2-Dibromo-4-(1,2-dibromoethyl)cyclohexane	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.1447555322711628	3
Bumetrizole	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.0005896865524165367	1
Fenobucarb	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.008411030078837	3
Promecarb	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.012417815418151434	4
2,2',3,3',4,5',6,6'-Octachlorobiphenyl	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.7651705685895194	10
Picoxystrobin	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.0036743570255153685	1
Aminocarb	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.012025497144879969	4
Butafenacil	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.0181827782945109	3
2,2',3,3',4,4',5,5',6-Nonachlorobiphenyl	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.004609433981335041	2
2,2',3,4,4',5',6-Heptachlorobiphenyl	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.02284196588205788	5
2-Chlorobiphenyl	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.013559170035529509	2
Diethofencarb	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.006496712200414115	2
2,2',4,4',5,5'-Hexachlorobiphenyl	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.009255062607579287	2
Bifenthrin	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.054421926649678376	5
2,2',3,4,5,5',6-Heptachlorobiphenyl	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.02588790827935485	5
Isoprocarb	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.018505957942217197	3
Amitraz	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.0005020171023973865	1
2,2',3,3',4,4',5-Heptachlorobiphenyl	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.027028466403390506	5
Benzophenone	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.0006659741755750928	1
Lilial	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.0026999142096707307	1
2,3,3',4',5,5',6-Heptachlorobiphenyl	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.03155303505457417	6
2,2',3,4',5,5',6-Heptachlorobiphenyl	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.025471488647994513	5
Oxadixyl	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.0023181857222397584	1
Bitertanol	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.02442570500796583	3
Propham	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.02722899774101065	2
2,2',3,4,4',5,5'-Heptachlorobiphenyl	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.01947355121830151	5
para-Terphenyl	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.003300876769642875	1
2,3-Dichlorobiphenyl	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.0025061010589052797	1
Isocarbophos	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.004442143224572664	1
Mexacarbate	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.0027501837579988787	2
1,2,7,9-Tetrachlorodibenzofuran	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.0015785584565917315	1
Galaxolide	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.015728465538045334	3
Tricyclazole	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.00023412112326135853	1
Thiofanox	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.014384264471237355	2
Vamidothion	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.0036966622208996903	1
Fenamidone	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.0013994652949856443	1
Benzyl cinnamate	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.002070781012145842	1
Cinnamyl alcohol	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.002115606605707132	1
Fenazaquin	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.00597656363003256	2
Fluquinconazole	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.0011835081905568322	1
Bupirimate	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.00041738667808165057	1
cis-Cyphenothrin	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.0005119374719343792	1
Mevinphos	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.013882753851898043	1
Spiromesifen	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.0026321500821480976	1
Malathion	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.0012156150255736014	1
cis-Allethrin	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.001606314232758779	2
Celestolide	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.0038472100770219654	2
Traseolide	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.010448199005627155	3
Phantolide	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.0034091324617303775	1
Phosmet	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.001364897033899178	1
cis-Tetramethrin	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.0013080027557398457	2
1,5-Dimethylnaphthalene	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.05487296525198394	4
Carbaryl	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.0007837170016339632	1
Acenaphthene	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.03954773857981619	4
2,6-Dimethylnaphthalene	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.05902510790338196	3
2-Methylnaphthalene	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.028270827738139066	3
1,2-Dimethylnaphthalene	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.06323615561640579	4
1-Methylnaphthalene	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.028087905473407716	3
1,3-Dimethylnaphthalene	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.0525005846368024	4
1,8-Dimethylnaphthalene	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.04607422429994385	3
1,4-Dimethylnaphthalene	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.053951108425160176	3
Cycluron	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.0011621893402029646	1
Tri-p-cresyl-phosphate	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.0018478365508846754	1
Tris(2-ethylhexyl) phosphate	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.0013853264069272134	1
Monocrotophos	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.011943482637285579	1
Tri-m-cresyl phosphate	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.0017971510287821445	1
Tri-n-butyl-phosphate	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.0005595461392523148	1
Dicrotophos	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.007891188537973909	1
1,2,5,6-Tetrabromocyclooctane	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.07841234665878286	1
Cashmeran	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.0012627231694429912	2
Spiroxamine	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.0009621822444130623	1
Eucalyptol	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.0009393777502412192	2
cis-Heptachlor epoxide	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.004365650939731855	1
1-Methylphenanthrene	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.021096290678519872	3
2-Bromoallyl(2,4,6-tribromophenyl) ether	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.006433540342260191	1
Allyl 2,4,6-tribromophenyl ether	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.006557603572196345	2
Endrin	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.0011357482425530963	1
Camphor	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.006798092539260672	4
Enzacamene	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.0009468985452967618	1
delta-Iraldeine	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.004417157239548479	2
Retene	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.005494853352708296	3
Citral (Geranial)	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.0017059472589284381	1
Limonene	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.001340898364041757	2
Testosterone	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.0012427213871809676	1
Progesterone	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.002685517861652441	2
Praziquantel	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.00038009389956487313	1
Metribuzin	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.009432159540146772	1
Terbumeton	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.14925351246181298	5
Prometon	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.13562842382052684	6
Secbumeton	2,2',3,3',4,5',6,6'-Octachlorobiphenyl	0.1458426190565022	6
2,3,4,5,6-Pentabromotoluene	Mirex	0.0033066319669687308	1
2,3,5,6-Tetrabromo-p-xylene	Mirex	0.019732839029671025	2
Malathion	Mirex	0.004272869177834652	1
Endosulfan	Mirex	0.15785317729322962	2
Endosulfan sulphate	Mirex	0.08097448236397925	1
cis-Heptachlor epoxide	Mirex	0.07940737081267082	1
Mirex	Mirex	0.3726982022256423	6
trans-Chlordane	Mirex	0.21166336921037837	3
Heptachlor	Mirex	0.08719994961245336	1
syn-Dechlorane plus	Mirex	0.32046003287304536	3
beta-Hexachlorocyclohexane	beta-Hexachlorocyclohexane	0.06241407361382159	3
epsilon-Hexachlorocyclohexane	beta-Hexachlorocyclohexane	0.061772720372075526	6
Lindane	beta-Hexachlorocyclohexane	0.036286117549741904	4
delta-Hexachlorocyclohexane	beta-Hexachlorocyclohexane	0.07999813114924031	5
alpha-1,2,3,4,5,6-Hexachlorocyclohexane	beta-Hexachlorocyclohexane	0.05745807543151343	4
1,2-Benzanthraquinone	beta-Hexachlorocyclohexane	0.0036223071999175053	1
Pyraclostrobin	beta-Hexachlorocyclohexane	0.005749958796321465	1
Bumetrizole	beta-Hexachlorocyclohexane	0.005261737474828419	1
2,4-Di-tert-butyl-6-(5-chloro-2H-benzotriazol-2-yl)phenol	beta-Hexachlorocyclohexane	0.010680592395991966	2
4,4'-Dichlorodiphenyldichloroethane	beta-Hexachlorocyclohexane	0.007295888461568566	1
Carbetamide	beta-Hexachlorocyclohexane	0.008571872358232042	1
2,3,3',4',6-Pentachlorobiphenyl	beta-Hexachlorocyclohexane	0.009457877517714609	1
2,3,3',4,5-Pentachlorobiphenyl	beta-Hexachlorocyclohexane	0.0021852901505921797	1
Difenoconazole	beta-Hexachlorocyclohexane	0.010564526197837995	2
Benzoximate	beta-Hexachlorocyclohexane	0.006888590110735395	2
2,4,4'-Trichlorobiphenyl	beta-Hexachlorocyclohexane	0.0073259028780822116	3
Mepanipyrim	beta-Hexachlorocyclohexane	0.008375272031234574	1
2,3',4,6-Tetrachlorobiphenyl	beta-Hexachlorocyclohexane	0.0019668512799688904	1
2,4'-Dichlorodiphenyltrichloroethane	beta-Hexachlorocyclohexane	0.005133722835327558	1
2,2',5-Trichlorobiphenyl	beta-Hexachlorocyclohexane	0.004241722786591415	2
Carboxin	beta-Hexachlorocyclohexane	0.005203949589055396	1
Ethiofencarb	beta-Hexachlorocyclohexane	0.008317345656792026	1
Fenoxycarb	beta-Hexachlorocyclohexane	0.01988730448573085	1
2-Ethylhexyl 2,3,4,5-Tetrabromobenzoate	beta-Hexachlorocyclohexane	0.0022459882211983773	2
Myclobutanil	beta-Hexachlorocyclohexane	0.008551643267427819	2
2,4,6-Trichlorobiphenyl	beta-Hexachlorocyclohexane	0.002441824577073006	1
2,2',3,4,4',5',6-Heptabromodiphenyl ether	beta-Hexachlorocyclohexane	0.0014997125471965835	1
Etoxazole	beta-Hexachlorocyclohexane	0.0018722694607141736	1
2,3,3',4,5,6-Hexachlorobiphenyl	beta-Hexachlorocyclohexane	0.003848963258257054	1
2,4'-Dichlorodiphenyldichloroethane	beta-Hexachlorocyclohexane	0.007152131444883015	1
Siduron	beta-Hexachlorocyclohexane	0.011147247483038731	1
2,3,4,5,6-Pentabromobenzyl alcohol	beta-Hexachlorocyclohexane	0.009315488303216199	1
2-Chlorobiphenyl	beta-Hexachlorocyclohexane	0.007569923319404466	3
Monolinuron	beta-Hexachlorocyclohexane	0.010970872820933567	3
Tetraconazole	beta-Hexachlorocyclohexane	0.0008491531551942634	1
Pyriproxyfen	beta-Hexachlorocyclohexane	0.021206639372316854	1
Fenarimol	beta-Hexachlorocyclohexane	0.003137856431040357	1
Bifenthrin	beta-Hexachlorocyclohexane	0.003608574087242398	1
Triticonazole	beta-Hexachlorocyclohexane	0.0031062274476398714	1
Fenoxaprop-ethyl	beta-Hexachlorocyclohexane	0.007897804998101051	1
Tebuconazole	beta-Hexachlorocyclohexane	0.002837469029384834	1
Dimethomorph	beta-Hexachlorocyclohexane	0.0018885299768549662	1
Diflubenzuron	beta-Hexachlorocyclohexane	0.005124536033166653	3
Amitraz	beta-Hexachlorocyclohexane	0.0026370489994747065	1
Benzophenone	beta-Hexachlorocyclohexane	0.015946675917737203	3
Benzyl benzoate	beta-Hexachlorocyclohexane	0.01235243802471726	1
2,3',4,4',5-Pentachlorobiphenyl	beta-Hexachlorocyclohexane	0.002834162981495464	1
4,4'-Dichlorodiphenyldichloroethylene	beta-Hexachlorocyclohexane	0.010270989306006745	2
Cyproconazole	beta-Hexachlorocyclohexane	0.006050606107557645	1
Dicofol	beta-Hexachlorocyclohexane	0.0035851918692642267	1
2,4-D butyl ester	beta-Hexachlorocyclohexane	0.026891680407505267	2
2,4',5-Trichlorobiphenyl	beta-Hexachlorocyclohexane	0.0028777095629760113	1
Fenhexamid	beta-Hexachlorocyclohexane	0.0008682563297192881	1
Bitertanol	beta-Hexachlorocyclohexane	0.005333411065066194	1
Propham	beta-Hexachlorocyclohexane	0.008153777749443496	1
Benzyl alcohol	beta-Hexachlorocyclohexane	0.015325926848077008	2
4-Methylbenzophenone	beta-Hexachlorocyclohexane	0.0053949936792820246	1
Triclosan	beta-Hexachlorocyclohexane	0.0009652546381631331	1
para-Terphenyl	beta-Hexachlorocyclohexane	0.015611896493963238	2
2,3-Dichlorobiphenyl	beta-Hexachlorocyclohexane	0.008994359654441246	1
Fenpropathrin	beta-Hexachlorocyclohexane	0.012626494460715138	1
Pyracarbolid	beta-Hexachlorocyclohexane	0.003852763090891581	1
4,4'-Dichlorodiphenyltrichloroethane	beta-Hexachlorocyclohexane	0.008306053454419014	2
Benzyl salicylate	beta-Hexachlorocyclohexane	0.0014720051699790087	1
2,4'-Dichlorodiphenyldichloroethylene	beta-Hexachlorocyclohexane	0.009220568753008695	2
Pyrimethanil	beta-Hexachlorocyclohexane	0.010932658899797557	2
Galaxolide	beta-Hexachlorocyclohexane	0.0030111920531413205	1
Mefenacet	beta-Hexachlorocyclohexane	0.0022433761047319788	1
Benalaxyl	beta-Hexachlorocyclohexane	0.007024762153894924	1
Fenamidone	beta-Hexachlorocyclohexane	0.009284585984639396	1
alpha-Hexylcinnamaldehyde	beta-Hexachlorocyclohexane	0.0260109738701656	2
alpha-Amylcinnamaldehyde	beta-Hexachlorocyclohexane	0.0054578494413360665	1
Benzyl cinnamate	beta-Hexachlorocyclohexane	0.005888515309148235	1
alpha-Amylcinnamyl alcohol	beta-Hexachlorocyclohexane	0.004181719606693044	1
Cinnamyl alcohol	beta-Hexachlorocyclohexane	0.008137657217199683	1
Fenazaquin	beta-Hexachlorocyclohexane	0.006500463558005203	1
trans-Cyphenothrin	beta-Hexachlorocyclohexane	0.002524556063891381	1
cis-Cyphenothrin	beta-Hexachlorocyclohexane	0.008773127920147636	1
Flucythrinate	beta-Hexachlorocyclohexane	0.010871318439663857	1
cis-Cypermethrin	beta-Hexachlorocyclohexane	0.014105909611854693	1
trans-Cypermethrin	beta-Hexachlorocyclohexane	0.014523266139901797	1
cis-Fenvalerate	beta-Hexachlorocyclohexane	0.014838732688754812	2
trans-Fenvalerate	beta-Hexachlorocyclohexane	0.012882445698919666	2
Deltamethrin	beta-Hexachlorocyclohexane	0.020404771626754067	1
cis-Cyfluthrin_isomer2	beta-Hexachlorocyclohexane	0.013592631001139187	1
cis-Cyfluthrin_isomer1	beta-Hexachlorocyclohexane	0.016800903894579118	1
trans-Cyfluthrin_Isomer2	beta-Hexachlorocyclohexane	0.00617938264267365	1
trans-Cyfluthrin_isomer1	beta-Hexachlorocyclohexane	0.013543011095848616	1
cis-Permethrin	beta-Hexachlorocyclohexane	0.00967830651595001	1
trans-Permethrin	beta-Hexachlorocyclohexane	0.013698888488744192	1
cis-Phenothrin	beta-Hexachlorocyclohexane	0.011170150706592033	1
trans-Phenothrin	beta-Hexachlorocyclohexane	0.00491297740955332	1
lambda-Cyhalothrin	beta-Hexachlorocyclohexane	0.01566009619963617	1
2,3-Benzofluorene	beta-Hexachlorocyclohexane	0.0072004345389642165	1
Celestolide	beta-Hexachlorocyclohexane	0.0026769393604428233	1
Traseolide	beta-Hexachlorocyclohexane	0.0038381968692208926	1
Phantolide	beta-Hexachlorocyclohexane	0.006849879242080161	2
Phosmet	beta-Hexachlorocyclohexane	0.003098497921351084	1
1,5-Dimethylnaphthalene	beta-Hexachlorocyclohexane	0.006074899270227301	2
Acenaphthene	beta-Hexachlorocyclohexane	0.006466215361812777	2
2,6-Dimethylnaphthalene	beta-Hexachlorocyclohexane	0.009019634369617264	3
2-Methylnaphthalene	beta-Hexachlorocyclohexane	0.006166886405278155	2
